ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778210895677038614,1778210895682298806,-0.04901960784313708,-0.13561455710688897,0.1787212939650562,-0.20695048447394626,0.3477149614709685,-0.01163500419623098,0.11997405966277519,0.2569237811856251,0.12073701075761001,0.22297245746547567,0.052071412222476354,-0.24814984359502645,0.06771190966659013,-0.078774700541695
1778210895697793428,1778210895702167570,-0.042153047989623715,-0.13447013046463674,0.1787212939650562,-0.20656900892652885,0.3480964370183859,-0.01163500419623098,0.12264438849469705,0.2492942702372769,0.11959258411535778,0.2241168841077279,0.052071412222476354,-0.2412832837415131,0.06885633630884236,-0.078774700541695
1778210895719028121,1778210895722110522,-0.03566796368352776,-0.13141832608529747,0.1787212939650562,-0.20656900892652885,0.3477149614709685,-0.011253528648813571,0.12264438849469705,0.24395361257343318,0.11959258411535778,0.22602426184481494,0.052071412222476354,-0.23517967498283454,0.07114518959334681,-0.078774700541695
1778210895733731078,1778210895742107160,-0.03070878156710144,-0.13027389944304524,0.1787212939650562,-0.20656900892652885,0.3480964370183859,-0.011253528648813571,0.12302586404211446,0.23975738155184168,0.11959258411535778,0.2286945906767368,0.052071412222476354,-0.23098344396124304,0.07190814068818163,-0.078774700541695
1778210895752267868,1778210895762099118,-0.024605172808422893,-0.129129472800793,0.1787212939650562,-0.20656900892652885,0.3480964370183859,-0.011253528648813571,0.12340733958953187,0.23594262607766758,0.11959258411535778,0.23136491950865867,0.052071412222476354,-0.22716868848706895,0.0745784695201035,-0.07839322499427759
1778210895774635517,1778210895782220583,-0.017738612954909527,-0.1287479972533756,0.1787212939650562,-0.20656900892652885,0.3477149614709685,-0.010872053101396162,0.12722209506370596,0.2328908216983283,0.11959258411535778,0.236324101625085,0.052071412222476354,-0.22220950637064263,0.07572289616235572,-0.07839322499427759
1778210895795729154,1778210895802179491,-0.01163500419623098,-0.1283665217059582,0.17910276951247361,-0.20656900892652885,0.3480964370183859,-0.010490577553978753,0.129129472800793,0.23174639505607608,0.11959258411535778,0.23975738155184168,0.05245288776989376,-0.21839475089646854,0.078774700541695,-0.07839322499427759
1778210895812473402,1778210895822181456,-0.00705729762722207,-0.12684061951628856,0.18062867170214325,-0.20656900892652885,0.3477149614709685,-0.009346150911726525,0.13103685053788006,0.22907606622415422,0.11959258411535778,0.24280918593118095,0.05245288776989376,-0.21496147096971185,0.0829709315632865,-0.07839322499427759
1778210895841506036,1778210895842099178,0.0020981155107957505,-0.12378881513694928,0.1829175249866477,-0.20656900892652885,0.3477149614709685,-0.008583199816891707,0.13103685053788006,0.2244983596551453,0.11959258411535778,0.24662394140535504,0.05245288776989376,-0.21000228885328553,0.08564126039520836,-0.07763027389944277
1778210895853180011,1778210895862135292,0.004768444342717615,-0.12226291294727964,0.18444342717631734,-0.20656900892652885,0.3477149614709685,-0.008583199816891707,0.13141832608529747,0.22106507972838862,0.11959258411535778,0.24814984359502468,0.05245288776989376,-0.20542458228427662,0.08640421149004318,-0.07686732280460795
1778210895875833962,1778210895882351048,0.01163500419623098,-0.11921110856794037,0.18749523155565662,-0.20656900892652885,0.3477149614709685,-0.008201724269474298,0.13103685053788006,0.21877622644388417,0.11959258411535778,0.25043869687952913,0.05283436331731117,-0.19932097352559808,0.087167162584878,-0.07534142061493831
1778210895895571580,1778210895902134724,0.018120088502326936,-0.11692225528343592,0.18863965819790884,-0.20656900892652885,0.3477149614709685,-0.008201724269474298,0.13103685053788006,0.2161058976119623,0.11959258411535778,0.2527275501640336,0.05283436331731117,-0.19321736476691775,0.08754863813229541,-0.07343404287785127
1778210895916113868,1778210895922133956,0.023460746166170665,-0.11463340199893146,0.18978408484016107,-0.20656900892652885,0.3477149614709685,-0.008201724269474298,0.13103685053788006,0.21381704432745785,0.11959258411535778,0.2534905012588684,0.05283436331731117,-0.1863508049134044,0.09021896696421727,-0.07152666514076422
1778210895937271049,1778210895942140720,0.029564354924849212,-0.11120012207217478,0.1909285114824133,-0.20656900892652885,0.3477149614709685,-0.007820248722056888,0.1325627527275497,0.21076523994811858,0.11997405966277519,0.25463492790112063,0.05283436331731117,-0.17948424505989102,0.09288929579613914,-0.06923781185625977
1778210895952437175,1778210895962132404,0.03414206149385812,-0.10891126878767032,0.1909285114824133,-0.20656900892652885,0.34733348592355107,-0.007820248722056888,0.13408865491721933,0.20847638666361412,0.11959258411535778,0.25463492790112063,0.05359731441214599,-0.1741435873960473,0.09365224689097396,-0.06771190966659013
1778210895976001618,1778210895982172365,0.04062714579995408,-0.10662241550316587,0.1909285114824133,-0.20656900892652885,0.34733348592355107,-0.007820248722056888,0.13447013046463674,0.20428015564202262,0.11997405966277519,0.25463492790112063,0.05512321660181563,-0.16727702754253393,0.09365224689097396,-0.06427862973983345
1778210895997039349,1778210896002176266,0.046349279011215216,-0.10318913557640919,0.1909285114824133,-0.20656900892652885,0.34695201037613366,-0.00705729762722207,0.13523308155947156,0.20199130235751817,0.11997405966277519,0.25501640344853804,0.056649118791485265,-0.1615548943312728,0.09403372243839137,-0.06313420309758122
1778210896016938183,1778210896022131925,0.05092698558022413,-0.10128175783932214,0.1909285114824133,-0.20656900892652885,0.34733348592355107,-0.005912870984969842,0.137521934843976,0.20084687571526594,0.11997405966277519,0.25539787899595545,0.05855649652857231,-0.15583276112001165,0.09365224689097396,-0.06351567864499863
1778210896037797766,1778210896042106779,0.05436026550698081,-0.09822995345998287,0.1909285114824133,-0.20656900892652885,0.34695201037613366,-0.005149919890135024,0.14019226367589788,0.20084687571526594,0.11997405966277519,0.25577935454337286,0.061226825360494175,-0.15049210345616792,0.09403372243839137,-0.06313420309758122
1778210896059683551,1778210896062100542,0.0581750209811549,-0.09403372243839137,0.1909285114824133,-0.20656900892652885,0.34618905928129884,-0.002861066605630569,0.1409552147707327,0.20084687571526594,0.11997405966277519,0.2580682078278773,0.06427862973983345,-0.1451514457923242,0.09403372243839137,-0.061226825360494175
1778210896080489663,1778210896082102039,0.06008239871824195,-0.08983749141679986,0.1909285114824133,-0.20656900892652885,0.3439002059967944,-0.0017166399633783413,0.1409552147707327,0.20084687571526594,0.11997405966277519,0.2584496833752947,0.06733043411917272,-0.14019226367589788,0.09403372243839137,-0.060845349813076766
1778210896101090938,1778210896102104216,0.06198977645532899,-0.08564126039520836,0.1909285114824133,-0.20656900892652885,0.34237430380712475,0.0001907377737087046,0.1413366903181501,0.20084687571526594,0.1203555352101926,0.25921263447012954,0.07000076295109459,-0.13561455710688897,0.09365224689097396,-0.060463874265659356
1778210896120781229,1778210896122106032,0.06351567864499863,-0.08258945601586909,0.1909285114824133,-0.20656900892652885,0.3393224994277855,0.0024795910582131597,0.1413366903181501,0.20046540016784853,0.11997405966277519,0.26035706111238177,0.07267109178301645,-0.13103685053788006,0.09403372243839137,-0.060463874265659356
1778210896141237676,1778210896142116942,0.06351567864499863,-0.07801174944686018,0.1909285114824133,-0.20656900892652885,0.3362706950484462,0.002861066605630569,0.1417181658655675,0.20084687571526594,0.11997405966277519,0.2607385366597992,0.07534142061493831,-0.12760357061112337,0.09365224689097396,-0.060463874265659356
1778210896151560220,1778210896162112470,0.06351567864499863,-0.07648584725719054,0.1909285114824133,-0.20656900892652885,0.335126268406194,0.003242542153047978,0.1417181658655675,0.20046540016784853,0.1203555352101926,0.2611200122072166,0.07724879835202536,-0.12569619287403633,0.09365224689097396,-0.06008239871824195
1778210896173354852,1778210896182259399,0.06351567864499863,-0.07190814068818163,0.1909285114824133,-0.20656900892652885,0.3313115129320199,0.005912870984969842,0.14705882352941124,0.1997024490730137,0.1203555352101926,0.261501487754634,0.07953765163652982,-0.12264438849469705,0.09365224689097396,-0.06008239871824195
1778210896193292215,1778210896202130346,0.06351567864499863,-0.06923781185625977,0.1909285114824133,-0.20695048447394626,0.328641184100098,0.005912870984969842,0.15163653009842015,0.1989394979781789,0.1203555352101926,0.261501487754634,0.08182650492103427,-0.1203555352101926,0.09327077134355655,-0.05970092317082454
1778210896213820561,1778210896222102798,0.06313420309758122,-0.0661860074769205,0.1909285114824133,-0.20771343556878108,0.328641184100098,0.005912870984969842,0.1535439078355072,0.1989394979781789,0.1203555352101926,0.2618829633020514,0.08373388265812132,-0.11806668192568814,0.09288929579613914,-0.05970092317082454
1778210896234406957,1778210896242234729,0.06313420309758122,-0.06275272755016381,0.1909285114824133,-0.2080949111161985,0.3282597085526806,0.005912870984969842,0.15468833447775943,0.1989394979781789,0.1203555352101926,0.26379034103913845,0.08564126039520836,-0.1161593041886011,0.09212634470130432,-0.05970092317082454
1778210896255098660,1778210896262169498,0.06275272755016381,-0.05970092317082454,0.1909285114824133,-0.2080949111161985,0.328641184100098,0.005531395437552433,0.15621423666742906,0.1989394979781789,0.1203555352101926,0.26417181658655586,0.08678568703746059,-0.11501487754634887,0.09021896696421727,-0.05970092317082454
1778210896276424692,1778210896282138355,0.06313420309758122,-0.056267643244067855,0.1909285114824133,-0.2084763866636159,0.328641184100098,0.005531395437552433,0.15621423666742906,0.1989394979781789,0.1203555352101926,0.2649347676813907,0.08831158922713023,-0.11539635309376628,0.08983749141679986,-0.05931944762340713
1778210896296017009,1778210896302230045,0.06313420309758122,-0.05512321660181563,0.1909285114824133,-0.2084763866636159,0.328641184100098,0.005531395437552433,0.15545128557259424,0.1989394979781789,0.1203555352101926,0.2664606698710603,0.08869306477454764,-0.11501487754634887,0.09021896696421727,-0.05855649652857231
1778210896302534117,1778210896322115061,0.06313420309758122,-0.05436026550698081,0.1909285114824133,-0.2084763866636159,0.328641184100098,0.005531395437552433,0.15278095674067238,0.1989394979781789,0.1203555352101926,0.2664606698710603,0.08869306477454764,-0.11539635309376628,0.09021896696421727,-0.0581750209811549
1778210896333571035,1778210896342098421,0.06313420309758122,-0.051308461127641536,0.1909285114824133,-0.2084763866636159,0.328641184100098,0.004768444342717615,0.1493476768139157,0.1989394979781789,0.1203555352101926,0.2668421454184777,0.08907454032196505,-0.11539635309376628,0.08983749141679986,-0.0581750209811549
1778210896355547624,1778210896362262551,0.06313420309758122,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.328641184100098,0.004768444342717615,0.14782177462424606,0.1989394979781789,0.1203555352101926,0.2668421454184777,0.08869306477454764,-0.11539635309376628,0.08983749141679986,-0.05779354543373749
1778210896375326531,1778210896382271532,0.06313420309758122,-0.05054551003280672,0.1909285114824133,-0.20771343556878108,0.328641184100098,0.004768444342717615,0.1447699702449068,0.1989394979781789,0.1203555352101926,0.2664606698710603,0.08869306477454764,-0.11539635309376628,0.08945601586938245,-0.05741206988632008
1778210896396082310,1778210896402162705,0.06275272755016381,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.328641184100098,0.005149919890135024,0.1409552147707327,0.1993209735255963,0.1203555352101926,0.2660791943236429,0.08869306477454764,-0.11539635309376628,0.08869306477454764,-0.057030594338902674
1778210896416771573,1778210896422121261,0.06275272755016381,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.328641184100098,0.005149919890135024,0.1413366903181501,0.20160982681010076,0.1203555352101926,0.2656977187762255,0.08869306477454764,-0.11539635309376628,0.08640421149004318,-0.057030594338902674
1778210896437852712,1778210896442110282,0.06275272755016381,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.328641184100098,0.005531395437552433,0.1409552147707327,0.20275425345235298,0.1203555352101926,0.2649347676813907,0.08869306477454764,-0.11539635309376628,0.08564126039520836,-0.057030594338902674
1778210896457792931,1778210896462128517,0.0623712520027464,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.328641184100098,0.005531395437552433,0.1413366903181501,0.20275425345235298,0.1203555352101926,0.2622644388494688,0.08869306477454764,-0.11501487754634887,0.08564126039520836,-0.057030594338902674
1778210896474285518,1778210896482131619,0.0623712520027464,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.3290226596475154,0.005531395437552433,0.14209964141298492,0.20275425345235298,0.12073701075761001,0.25959411001754695,0.08869306477454764,-0.11501487754634887,0.08525978484779095,-0.057030594338902674
1778210896499457340,1778210896502120695,0.06198977645532899,-0.05054551003280672,0.1909285114824133,-0.2080949111161985,0.32940413519493283,0.005149919890135024,0.1447699702449068,0.2031357289997704,0.12073701075761001,0.2573052567330425,0.08869306477454764,-0.112344548714427,0.08411535820553873,-0.057030594338902674
1778210896514254060,1778210896522132821,0.061226825360494175,-0.05054551003280672,0.1909285114824133,-0.2084763866636159,0.33093003738460247,0.005149919890135024,0.14667734798199383,0.2038986800946052,0.12073701075761001,0.2542534523537032,0.08869306477454764,-0.11043717097733996,0.08258945601586909,-0.057030594338902674
1778210896537464040,1778210896542104269,0.060463874265659356,-0.05054551003280672,0.1909285114824133,-0.20962081330586813,0.33855954833295065,0.005149919890135024,0.15278095674067238,0.2080949111161967,0.12073701075761001,0.25196459906919877,0.08869306477454764,-0.10852979324025291,0.08106355382619945,-0.057030594338902674
1778210896558208946,1778210896562156663,0.06008239871824195,-0.05054551003280672,0.1909285114824133,-0.21000228885328553,0.34657053482871625,0.005149919890135024,0.1539253833829246,0.2119096665903708,0.12073701075761001,0.25082017242694654,0.08869306477454764,-0.10624093995574846,0.07839322499427759,-0.057030594338902674
1778210896578674626,1778210896582370759,0.05779354543373749,-0.05054551003280672,0.1909285114824133,-0.21038376440070294,0.35420004577706443,0.005149919890135024,0.15430685893034202,0.2153429465171275,0.12073701075761001,0.24814984359502468,0.08869306477454764,-0.10433356221866141,0.07572289616235572,-0.057030594338902674
1778210896593157911,1778210896602226740,0.05741206988632008,-0.05054551003280672,0.1909285114824133,-0.21076523994812035,0.360303654535743,0.005531395437552433,0.1573586633096813,0.21801327534904935,0.12073701075761001,0.24624246585793763,0.08869306477454764,-0.1035706111238266,0.07610437170977313,-0.057030594338902674
1778210896613952912,1778210896622176494,0.05474174105439822,-0.05054551003280672,0.1909285114824133,-0.21076523994812035,0.36831464103150857,0.005531395437552433,0.1577401388570987,0.219539177538719,0.12073701075761001,0.24319066147859836,0.08831158922713023,-0.10318913557640919,0.0749599450675209,-0.05741206988632008
1778210896632590179,1778210896642118014,0.05436026550698081,-0.05054551003280672,0.1909285114824133,-0.21076523994812035,0.37594415197985676,0.005149919890135024,0.1577401388570987,0.2203021286335538,0.12073701075761001,0.2405203326466765,0.08831158922713023,-0.10318913557640919,0.0749599450675209,-0.05741206988632008
1778210896655116456,1778210896662132424,0.04940108339055449,-0.05054551003280672,0.1909285114824133,-0.21076523994812035,0.3870069428549616,0.005149919890135024,0.15850308995193352,0.22297245746547567,0.12073701075761001,0.23823147936217204,0.08831158922713023,-0.10318913557640919,0.07534142061493831,-0.057030594338902674
1778210896676558641,1778210896682159414,0.046349279011215216,-0.05054551003280672,0.1909285114824133,-0.21076523994812035,0.3953994048981482,0.005149919890135024,0.15964751659418575,0.22640573739223235,0.12111848630502742,0.23746852826733722,0.08831158922713023,-0.10318913557640919,0.0749599450675209,-0.05741206988632008
1778210896696352599,1778210896702229985,0.04329747463187594,-0.05092698558022413,0.1909285114824133,-0.21038376440070294,0.4053177691310008,0.005149919890135024,0.16002899214160315,0.23136491950865867,0.12111848630502742,0.2367055771725024,0.08793011367971282,-0.1035706111238266,0.07534142061493831,-0.05741206988632008
1778210896717213255,1778210896722234269,0.04024567025253667,-0.05092698558022413,0.1909285114824133,-0.21038376440070294,0.41142137788967936,0.004768444342717615,0.16002899214160315,0.23441672388799795,0.12188143739986224,0.23556115053025017,0.08793011367971282,-0.1035706111238266,0.0749599450675209,-0.05741206988632008
1778210896737513136,1778210896742168628,0.03643091477836258,-0.05283436331731117,0.1909285114824133,-0.21038376440070294,0.4163805600061057,0.005149919890135024,0.16002899214160315,0.236324101625085,0.12340733958953187,0.23517967498283276,0.08793011367971282,-0.1035706111238266,0.07534142061493831,-0.05741206988632008
1778210896752479502,1778210896762148975,0.033379110399023304,-0.05436026550698081,0.1909285114824133,-0.21038376440070294,0.41828793774319273,0.004768444342717615,0.16002899214160315,0.23785000381475463,0.12340733958953187,0.23517967498283276,0.08793011367971282,-0.1035706111238266,0.07534142061493831,-0.05741206988632008
1778210896773584074,1778210896782202081,0.029182879377431803,-0.056649118791485265,0.1909285114824133,-0.21038376440070294,0.4221026932173668,0.004768444342717615,0.16002899214160315,0.24013885709925908,0.12378881513694928,0.23479819943541536,0.08793011367971282,-0.10624093995574846,0.07534142061493831,-0.05741206988632008
1778210896792532881,1778210896802206716,0.02651255054550994,-0.06008239871824195,0.1909285114824133,-0.21000228885328553,0.4289692530708802,0.005149919890135024,0.16002899214160315,0.24204623483634613,0.12378881513694928,0.23479819943541536,0.08793011367971282,-0.10929274433508773,0.07534142061493831,-0.05741206988632008
1778210896814976189,1778210896822191949,0.0207904173342488,-0.06275272755016381,0.1909285114824133,-0.21000228885328553,0.4346913862821413,0.005149919890135024,0.16002899214160315,0.24242771038376354,0.12378881513694928,0.23365377279316313,0.087167162584878,-0.11539635309376628,0.07534142061493831,-0.05741206988632008
1778210896832558136,1778210896842108768,0.0165941863126573,-0.06504158083466827,0.1913099870298307,-0.21000228885328553,0.4377431906614806,0.004768444342717615,0.16041046768902056,0.24280918593118095,0.12378881513694928,0.2325093461509109,0.08678568703746059,-0.11959258411535778,0.0749599450675209,-0.05741206988632008
1778210896855279116,1778210896862137994,0.011253528648813571,-0.06694895857175531,0.19207293812466553,-0.20962081330586813,0.44499122606241137,0.004768444342717615,0.16041046768902056,0.24395361257343318,0.12417029068436669,0.23174639505607608,0.08564126039520836,-0.12531471732661892,0.0745784695201035,-0.05779354543373749
1778210896876402029,1778210896882116437,0.006675822079804661,-0.06809338521400754,0.19207293812466553,-0.21000228885328553,0.45262073701075956,0.004768444342717615,0.16079194323643797,0.24814984359502468,0.12417029068436669,0.22983901731898904,0.08411535820553873,-0.12989242389562783,0.0745784695201035,-0.05779354543373749
1778210896896287353,1778210896902365916,0.0013351644159609322,-0.06923781185625977,0.19207293812466553,-0.20962081330586813,0.46025024795910774,0.004768444342717615,0.16308079652094243,0.2523460746166162,0.1245517662317841,0.2286945906767368,0.08258945601586909,-0.13447013046463674,0.0749599450675209,-0.0581750209811549
1778210896912771778,1778210896922159843,-0.0024795910582131597,-0.06961928740367718,0.19321736476691775,-0.20962081330586813,0.46444647898069924,0.004768444342717615,0.1665140764476991,0.25463492790112063,0.1245517662317841,0.22678721293964976,0.08106355382619945,-0.1371404592965586,0.0749599450675209,-0.0581750209811549
1778210896941346658,1778210896942100738,-0.008583199816891707,-0.06961928740367718,0.1951247425040048,-0.21000228885328553,0.47322041657129965,0.004386968795300206,0.16803997863736875,0.2573052567330425,0.12760357061112337,0.22297245746547567,0.07839322499427759,-0.1413366903181501,0.0749599450675209,-0.0581750209811549
1778210896953678461,1778210896962132043,-0.014305333028152845,-0.070382238498512,0.19626916914625703,-0.20962081330586813,0.4793240253299782,0.004386968795300206,0.16803997863736875,0.25921263447012954,0.12798504615854078,0.22106507972838862,0.07686732280460795,-0.1447699702449068,0.0745784695201035,-0.05893797207598972
1778210896975080778,1778210896982111331,-0.02040894178683139,-0.07228961623559904,0.19855802243076148,-0.20962081330586813,0.488479438467996,0.004386968795300206,0.1703288319218732,0.26379034103913845,0.12989242389562783,0.21839475089646676,0.07572289616235572,-0.1489662012664983,0.0749599450675209,-0.05893797207598972
1778210896996571251,1778210897002165829,-0.02536812390325771,-0.07610437170977313,0.1993209735255963,-0.20962081330586813,0.4999237048905183,0.004386968795300206,0.17376211184862989,0.2695124742503996,0.13141832608529747,0.21648737315937971,0.07419699397268609,-0.15278095674067238,0.0745784695201035,-0.05931944762340713
1778210897012571398,1778210897022111448,-0.03070878156710144,-0.07801174944686018,0.1993209735255963,-0.20962081330586813,0.5079346913862839,0.004386968795300206,0.17566948958571693,0.2733272297245737,0.13141832608529747,0.21381704432745785,0.07305256733043386,-0.15545128557259424,0.0749599450675209,-0.06008239871824195
1778210897032513531,1778210897042128772,-0.03643091477836258,-0.08030060273136463,0.20008392462043112,-0.20962081330586813,0.5189974822613888,0.0040054932478827965,0.1779583428702214,0.27637903410391296,0.13218127718013228,0.20885786221103153,0.07228961623559904,-0.15850308995193352,0.0749599450675209,-0.06008239871824195
1778210897052919143,1778210897062194252,-0.042153047989623715,-0.08182650492103427,0.20160982681010076,-0.20962081330586813,0.5338750286106677,0.0020981155107957505,0.17986572060730843,0.2779049362935826,0.1333257038223845,0.20618753337910967,0.0707637140459294,-0.16117341878385538,0.07381551842526868,-0.060463874265659356
1778210897073923169,1778210897082289361,-0.05016403448538931,-0.08335240711070391,0.2031357289997704,-0.21000228885328553,0.5514229037918685,0.0020981155107957505,0.18368047608148252,0.28057526512550446,0.13523308155947156,0.20199130235751817,0.06847486076142495,-0.16346227206835984,0.07419699397268609,-0.060463874265659356
1778210897092157592,1778210897102192683,-0.05512321660181563,-0.08449683375295614,0.20466163118944003,-0.21000228885328553,0.5678263523308171,0.0017166399633783413,0.1867322804608218,0.28439002059967855,0.13561455710688897,0.20008392462043112,0.06771190966659013,-0.16460669871061206,0.07534142061493831,-0.060845349813076766
1778210897115123725,1778210897122135625,-0.06313420309758122,-0.08602273594262577,0.20504310673685744,-0.21000228885328553,0.5830853742275135,0.0017166399633783413,0.1871137560082392,0.2874418249790178,0.13599603265430638,0.19665064469367444,0.06542305638208568,-0.16536964980544688,0.0745784695201035,-0.060845349813076766
1778210897135513144,1778210897142124122,-0.07114518959334681,-0.08640421149004318,0.20504310673685744,-0.21000228885328553,0.5945296406500358,0.0001907377737087046,0.1871137560082392,0.2874418249790178,0.1371404592965586,0.19245441367208294,0.06313420309758122,-0.16536964980544688,0.07534142061493831,-0.060845349813076766
1778210897155118836,1778210897162110419,-0.07801174944686018,-0.08640421149004318,0.20504310673685744,-0.21000228885328553,0.6033035782406362,-0.0005722133211261138,0.18978408484016107,0.2874418249790178,0.13904783703364565,0.18978408484016107,0.061608300907911584,-0.16536964980544688,0.07534142061493831,-0.060845349813076766
1778210897172509626,1778210897182102909,-0.08373388265812132,-0.08640421149004318,0.20504310673685744,-0.21000228885328553,0.6078812848096451,-0.0013351644159609322,0.19245441367208294,0.28782330052643523,0.13942931258106306,0.18787670710307403,0.060845349813076766,-0.16536964980544688,0.07534142061493831,-0.060463874265659356
1778210897196108132,1778210897202158380,-0.09327077134355655,-0.08640421149004318,0.20504310673685744,-0.21000228885328553,0.6151293202105759,-0.002861066605630569,0.19436179140916998,0.2897306782635223,0.14057373922331529,0.1867322804608218,0.05931944762340713,-0.1657511253528643,0.07572289616235572,-0.060463874265659356
1778210897216801136,1778210897222179624,-0.10128175783932214,-0.08640421149004318,0.20504310673685744,-0.21000228885328553,0.61894407568475,-0.003242542153047978,0.1955062180514222,0.29278248264286155,0.14248111696040233,0.18596932936598698,0.0581750209811549,-0.16689555199511652,0.07572289616235572,-0.060463874265659356
1778210897237929412,1778210897242119754,-0.10967421988250514,-0.08640421149004318,0.20504310673685744,-0.21038376440070294,0.622758831158924,-0.0036240177004653873,0.19588769359883962,0.2958342870222008,0.14286259250781974,0.18558785381856957,0.05779354543373749,-0.1703288319218732,0.07610437170977313,-0.060845349813076766
1778210897257483340,1778210897262127449,-0.11844815747310555,-0.08678568703746059,0.20504310673685744,-0.21038376440070294,0.6300068665598548,-0.0036240177004653873,0.19588769359883962,0.29774166475928787,0.14324406805523715,0.18558785381856957,0.05779354543373749,-0.17528801403829952,0.07572289616235572,-0.060463874265659356
1778210897278088518,1778210897282211804,-0.12607766842145374,-0.087167162584878,0.20504310673685744,-0.21038376440070294,0.6380178530556204,-0.0036240177004653873,0.19626916914625703,0.2996490424963749,0.14362554360265456,0.18558785381856957,0.05779354543373749,-0.18101014724956066,0.07686732280460795,-0.060463874265659356
1778210897298823860,1778210897302133952,-0.13485160601205415,-0.08907454032196505,0.20504310673685744,-0.21038376440070294,0.6414511329823771,-0.0040054932478827965,0.19779507133592666,0.3019378957808794,0.14362554360265456,0.18558785381856957,0.05779354543373749,-0.1863508049134044,0.07686732280460795,-0.060463874265659356
1778210897314815963,1778210897322111839,-0.14019226367589788,-0.09250782024872173,0.20504310673685744,-0.21000228885328553,0.6445029373617164,-0.004768444342717615,0.19665064469367444,0.3038452735179664,0.14438849469748938,0.18558785381856957,0.0581750209811549,-0.1905470359349959,0.07953765163652982,-0.060845349813076766
1778210897338870655,1778210897342138214,-0.15049210345616792,-0.09670405127031323,0.20504310673685744,-0.21000228885328553,0.6448844129091338,-0.005912870984969842,0.18978408484016107,0.30537117570763606,0.14667734798199383,0.18558785381856957,0.0581750209811549,-0.1958876935988414,0.08030060273136463,-0.060463874265659356
1778210897359237691,1778210897362103894,-0.1573586633096813,-0.10013733119706991,0.20466163118944003,-0.21000228885328553,0.6445029373617164,-0.006294346532387252,0.1829175249866477,0.3076600289921405,0.14705882352941124,0.18558785381856957,0.0581750209811549,-0.20160982681010253,0.08564126039520836,-0.060463874265659356
1778210897379796309,1778210897382132775,-0.1657511253528643,-0.10509651331349623,0.20466163118944003,-0.20962081330586813,0.6445029373617164,-0.00705729762722207,0.17757686732280398,0.30918593118181015,0.14744029907682865,0.18558785381856957,0.05779354543373749,-0.2080949111161985,0.08602273594262577,-0.060463874265659356
1778210897400683913,1778210897402115130,-0.17185473411154284,-0.11043717097733996,0.20466163118944003,-0.20962081330586813,0.644121461814299,-0.008201724269474298,0.17261768520637766,0.3110933089188972,0.14782177462424606,0.18482490272373475,0.05779354543373749,-0.21572442206454667,0.087167162584878,-0.060463874265659356
1778210897421563761,1778210897422171332,-0.17757686732280398,-0.11692225528343592,0.20428015564202262,-0.21000228885328553,0.6429770351720467,-0.009346150911726525,0.16956588082703838,0.3149080643930713,0.14858472571908088,0.18406195162889993,0.05779354543373749,-0.22259098191806004,0.08678568703746059,-0.060463874265659356
1778210897441348879,1778210897442101354,-0.1829175249866477,-0.12111848630502742,0.20237277790493557,-0.21000228885328553,0.6387808041504552,-0.01163500419623098,0.1665140764476991,0.31834134431982797,0.15011062790875052,0.18177309834439548,0.05779354543373749,-0.2294575417715734,0.09060044251163468,-0.060845349813076766
1778210897452243553,1778210897462135446,-0.18558785381856957,-0.12569619287403633,0.20160982681010076,-0.21000228885328553,0.6361104753185334,-0.01201647974364839,0.16498817425802947,0.3194857709620802,0.15011062790875052,0.18139162279697807,0.05779354543373749,-0.2332722972457475,0.09288929579613914,-0.060845349813076766
1778210897473000461,1778210897482264911,-0.1909285114824133,-0.13218127718013228,0.20084687571526594,-0.20962081330586813,0.6330586709391941,-0.014686808575570254,0.15926604104676834,0.32177462424658465,0.15011062790875052,0.1783398184176388,0.05779354543373749,-0.24052033264667827,0.09479667353322618,-0.060845349813076766
1778210897492929515,1778210897502155846,-0.1958876935988414,-0.1371404592965586,0.19817654688334407,-0.2088578622110333,0.6265735866330981,-0.01697566186007471,0.15506981002517684,0.3233005264362543,0.15011062790875052,0.1745250629434647,0.05779354543373749,-0.24776836804760904,0.09479667353322618,-0.06198977645532899
1778210897519370476,1778210897522115226,-0.20122835126268512,-0.1455329213397416,0.19398031586175257,-0.20695048447394626,0.6162737468528281,-0.019264515144579164,0.1451514457923242,0.32673380636301097,0.15049210345616792,0.1703288319218732,0.05779354543373749,-0.2550164034485398,0.09670405127031323,-0.06389715419241604
1778210897535308063,1778210897542223585,-0.203898680094607,-0.15125505455100274,0.19207293812466553,-0.20656900892652885,0.6090257114518973,-0.02040894178683139,0.13981078812848047,0.33016708628976765,0.15049210345616792,0.16880292973220357,0.05779354543373749,-0.25997558556496614,0.09784847791256546,-0.06427862973983345
